,be_eo_data_row_no,eo_code,operation_status,operation_start_date,sap_system_status,sap_user_status,sap_planned_finish_operation_date,reported_operation_finish_date,operation_finish_date_conflict,reported_operation_status,evaluated_operation_finish_date,master_data_cons_status,be_data_cons_status
0,436,100000081483,Эксплуатация,,,,,2029-09-17 00:00:00,,,,,
1,437,100000073825,Эксплуатация,,,,,2029-09-17 00:00:00,,,,,
2,438,100000007090,Эксплуатация,2019-09-01,УСТН,,2029-09-01,2026-09-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
3,439,100000009182,Эксплуатация,2013-12-31,УСТН,КОНС,2026-03-21,2020-03-21 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,master_data_cons,
4,440,100000068268,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
5,478,100000068224,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
6,479,100000081627,Эксплуатация,2023-01-01,УСТН,ВЗКП,2032-01-01,2029-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
7,480,100000009144,Эксплуатация,2014-06-01,УСТН,,2024-06-01,2021-06-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
8,481,100000009145,Эксплуатация,2014-07-02,УСТН,,2024-07-02,2021-06-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
9,482,100000009146,Эксплуатация,2014-06-01,УСТН,,2024-06-01,2021-06-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
10,483,100000068223,Эксплуатация,2021-01-01,УСТН,,,2021-06-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
11,484,100000009143,Эксплуатация,2013-04-29,УСТН,,2024-04-29,2020-04-29 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
12,485,100000009139,Эксплуатация,2007-05-30,УСТН,,2024-12-31,2020-04-29 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
13,486,100000009140,Эксплуатация,2021-09-10,УСТН,,2023-12-31,2030-09-10 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
14,487,100000009141,Эксплуатация,2012-05-30,УСТН,,2023-12-31,2020-04-29 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
15,488,100000009142,Эксплуатация,2013-06-29,УСТН,,2024-06-29,2020-04-29 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
16,489,100000024786,Эксплуатация,2023-01-01,УСТН,НПВЭ,,2028-05-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
17,490,100000073790,Эксплуатация,2023-01-01,УСТН,ВЗКП,,2030-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
18,491,100000081625,Эксплуатация,2023-01-01,УСТН,ВЗКП,,2030-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
19,492,100000021378,Эксплуатация,2020-04-01,УСТН,,2027-04-01,01.04.2027,,Эксплуатация,2099-12-31 23:59:59,,
20,493,100000083413,Эксплуатация,,,,,2029-08-15 00:00:00,,,,,
21,494,100000095664,Эксплуатация,,,,,2029-08-15 00:00:00,,,,,
22,495,100000095766,Эксплуатация,,,,,2029-08-15 00:00:00,,,,,
23,496,100000095767,Эксплуатация,,,,,2029-08-15 00:00:00,,,,,
24,497,100000095768,Эксплуатация,,,,,2029-08-15 00:00:00,,,,,
25,613,100000009183,Эксплуатация,,,,,19.01.2023,,,,,
26,1567,100000068226,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
27,1578,100000083412,Эксплуатация,,,,,н/д,,,,,
28,1579,100000008680,Эксплуатация,2012-10-31,УСТН,,2024-10-31,2019-10-31 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
29,1580,100000008681,Эксплуатация,2013-08-25,УСТН,,2024-08-25,2020-08-25 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
30,1581,100000008682,Эксплуатация,2009-02-03,УСТН,,2024-02-03,2016-02-03 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
31,1582,100000009147,Эксплуатация,2012-07-30,УСТН,,2024-07-01,01.07.2024,,Эксплуатация,2099-12-31 23:59:59,,
32,1584,100000008683,Эксплуатация,2014-04-30,УСТН,,2024-12-31,31.12.2023,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
33,1585,100000008684,Эксплуатация,2014-04-30,УСТН,,2023-12-31,31.12.2023,,Эксплуатация,2099-12-31 23:59:59,,
34,1586,100000008685,Эксплуатация,2014-05-28,УСТН,,2023-12-31,31.12.2023,,Эксплуатация,2099-12-31 23:59:59,,
35,1589,100000081472,Эксплуатация,,,,,2029-12-06 00:00:00,,,,,
36,1590,100000081473,Эксплуатация,,,,,2029-12-06 00:00:00,,,,,
37,1591,100000079663,Эксплуатация,2021-10-30,УСТН,,,2029-12-06 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
38,1592,100000073796,Эксплуатация,,,,,2029-12-06 00:00:00,,,,,
39,1648,100000008673,Эксплуатация,2017-12-12,УСТН,,2027-12-12,2024-12-12 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
40,1649,100000008674,Эксплуатация,2017-12-12,УСТН,,2027-12-12,2024-12-12 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
41,1650,100000006408,Эксплуатация,2019-03-01,УСТН,,2029-03-01,2026-03-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
42,1651,100000006409,Эксплуатация,2019-03-01,УСТН,,2029-03-01,2026-03-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
43,1652,100000006410,Эксплуатация,2019-03-01,УСТН,,2029-03-01,2026-03-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
44,1653,100000021344,Эксплуатация,2020-04-01,УСТН,,2030-04-01,2027-04-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
45,1654,100000021364,Эксплуатация,2020-04-01,УСТН,,2030-04-01,2027-04-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
46,1655,100000021466,Эксплуатация,2020-08-01,УСТН,,2030-08-01,2027-04-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
47,1656,100000022743,Эксплуатация,2021-01-01,УСТН,,2031-01-01,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
48,1657,100000022744,Эксплуатация,2021-01-01,УСТН,,2031-01-01,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
49,1658,100000022783,Эксплуатация,2020-12-20,УСТН,,2031-01-01,2027-12-20 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
50,1659,100000071921,Эксплуатация,2022-01-01,УСТН,,2032-01-01,2029-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
51,1660,100000008666,Эксплуатация,2012-10-04,УСТН,,2023-12-31,31.12.2023,,Эксплуатация,2099-12-31 23:59:59,,
52,1661,100000008667,Эксплуатация,2012-10-14,УСТН,,2023-12-31,2019-10-14 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
53,1662,100000008668,Эксплуатация,2013-01-30,УСТН,,2024-01-30,2020-01-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
54,1663,100000008669,Эксплуатация,2013-01-30,УСТН,,2024-01-30,2020-01-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
55,1664,100000008670,Эксплуатация,2013-02-28,УСТН,,2024-02-28,2020-01-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
56,1665,100000008671,Эксплуатация,2013-03-29,УСТН,,2024-03-29,2020-01-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
57,1698,100000008672,Эксплуатация,2013-04-26,УСТН,,2024-04-26,2020-01-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
58,1699,100000068227,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
59,1700,100000068228,Эксплуатация,2021-02-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
60,1701,100000068229,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
61,1702,100000068230,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
62,1703,100000068231,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
63,1704,100000068232,Эксплуатация,2021-02-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
64,1713,100000009133,Эксплуатация,2007-12-30,УСТН,,2023-12-31,31.12.2023,,Эксплуатация,2099-12-31 23:59:59,,
65,1714,100000009134,Эксплуатация,2013-12-10,УСТН,,2023-12-31,2020-12-31 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
66,1715,100000009135,Эксплуатация,2013-12-10,УСТН,,2023-12-10,2020-12-31 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
67,1716,100000022742,Эксплуатация,2021-07-02,УСТН,,2028-07-01,01.07.2028,,Эксплуатация,2099-12-31 23:59:59,,
68,1717,100000079024,Эксплуатация,2022-03-01,УСТН,НПВЭ,,2029-03-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
69,1718,100000079022,Эксплуатация,2022-03-01,УСТН,НПВЭ,,2029-03-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
70,1719,100000079023,Эксплуатация,2022-03-01,УСТН,НПВЭ,,2029-03-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
71,1720,100000007096,Эксплуатация,2019-05-31,УСТН,,2029-05-31,31.05.2029,,Эксплуатация,2099-12-31 23:59:59,,
72,1721,100000021717,Эксплуатация,2020-08-01,УСТН,,2035-08-01,01.08.2035,,Эксплуатация,2099-12-31 23:59:59,,
73,1722,100000009130,Эксплуатация,2008-09-25,УСТН,,2024-07-01,2018-07-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
74,1723,100000009131,Эксплуатация,2008-12-29,УСТН,,2024-07-01,2018-07-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
75,1757,100000007091,Эксплуатация,,,,,26.06.2029,,,,,
76,2450,100000068233,Эксплуатация,2021-01-01,УСТН,,,2028-01-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
77,2451,100000009138,Эксплуатация,2013-02-28,УСТН,,2024-07-01,2020-07-01 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
78,2452,100000008679,Эксплуатация,2015-09-12,УСТН,,2024-09-12,2022-09-12 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
79,2453,100000008675,Эксплуатация,2013-04-26,УСТН,,2024-04-26,2020-04-26 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
80,2454,100000008676,Эксплуатация,2013-04-26,УСТН,,2024-04-26,2020-04-26 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
81,2526,100000008677,Эксплуатация,2014-05-01,УСТН,,2024-05-01,2021-04-26 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
82,2527,100000073791,Эксплуатация,2023-01-01,УСТН,ВЗКП,2029-10-01,01.10.2029,,Эксплуатация,2099-12-31 23:59:59,,
83,2528,100000022894,Эксплуатация,2020-08-01,УСТН,,2027-08-01,01.08.2027,,Эксплуатация,2099-12-31 23:59:59,,
84,2529,100000006414,Эксплуатация,2019-03-22,УСТН,,2026-03-22,22.03.2026,,Эксплуатация,2099-12-31 23:59:59,,
85,2530,100000095769,Эксплуатация,,,,,2029-09-17 00:00:00,,,,,
86,2531,100000007087,Эксплуатация,2019-06-30,УСТН,,2026-06-30,30.06.2026,,Эксплуатация,2099-12-31 23:59:59,,
87,2532,100000009136,Эксплуатация,2007-10-30,УСТН,,2024-07-01,2017-10-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
88,2533,100000009137,Эксплуатация,2007-08-30,УСТН,,2024-08-30,2017-08-30 00:00:00,дата завершения эксплуатации отличается,Эксплуатация,2099-12-31 23:59:59,,
